Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
270	1291201	26901	1	1	1	6880	1960	4920	0	6526	211	1418	320	25	156	528	1	2	0.0422	1.087	0.992	1.011	1.01	1.021	1.004	1.008	0.989	0.908	0.746	1.047	1.065	1.072	1.141	1.069	1.045	1.002														-1.0		74.42	598.0	20.0448197672	-11.9551802328
270	1291202	26901	1	2	2	7230	2350	4880	0	5352	143	1600	317	10	134	552	1	1	-0.0485	1.463	1.263	1.264	1.231	1.481	1.524	1.566	1.142	1.825	1.958	1.199	1.139	1.135	1.179	1.082	1.004	0.992														-1.0		74.47	594.0	20.0448197672	-11.9551802328
270	1291203	26901	1	3	3	7270	1850	5420	0	6505	158	1673	318	18	138	567	1	1	0.0421	1.443	1.253	1.297	1.306	1.501	1.526	1.548	1.116	1.723	1.861	1.123	1.14	1.157	1.159	1.105	1.079	1.036														-1.0		74.51	600.0	20.0448197672	-11.9551802328
270	1291204	26901	1	4	4	5240	250	4990	100	7064	157	1723	287	10	151	614	1	1	-0.0397	1.335	1.272	1.433	1.437	1.604	1.612	1.619	1.092	1.579	1.778	1.128	1.116	1.138	1.106	1.065	1.041	1.028														-1.0		74.48	612.0	20.0448197672	-11.9551802328
270	1291205	26901	2	1	5	4900	60	4840	0	7404	157	1713	231	8	127	619	1	1	0.0447	1.317	1.204	1.317	1.329	1.47	1.499	1.498	1.073	1.501	1.76	1.046	1.088	1.114	1.078	1.058	1.052	0.972														-1.0		74.44	598.0	13.4243115450286	-18.5756884549714
270	1291206	26901	2	2	6	6440	1490	4950	80	7496	157	1710	254	12	135	579	1	1	-0.0472	1.126	1.05	1.06	1.064	1.155	1.208	1.212	1.055	1.423	1.815	1.051	1.046	1.063	1.017	0.989	0.979	0.919														-1.0		74.46	587.0	13.4243115450286	-18.5756884549714
270	1291207	26901	2	3	7	6880	1590	5290	80	7500	157	1693	281	17	157	604	1	1	0.0484	1.151	1.123	1.115	1.1	1.342	1.376	1.374	1.047	1.46	1.833	1.027	1.041	1.07	1.049	1.029	1.025	1.009														-1.0		74.49	597.0	13.4243115450286	-18.5756884549714
270	1291208	26901	2	4	8	7420	2150	5270	100	7500	195	1656	286	16	162	593	1	1	-0.0483	1.078	1.094	1.082	1.08	1.205	1.255	1.254	1.033	1.481	1.966	1.019	1.033	1.052	1.033	1.014	1.017	0.979														-1.0		74.54	606.0	13.4243115450286	-18.5756884549714
270	1291209	26901	3	1	9	10790	5270	5520	10	7500	368	1935	268	32	156	598	1	1	0.0422	1.031	1.024	1.026	1.026	1.053	1.118	1.119	1.04	1.617	2.267	1.004	1.041	1.063	1.058	1.035	1.049	1.062														-1.0		74.69	619.0	17.2611133067097	-14.7388866932903
270	1291210	26901	3	2	10	7760	2370	5390	30	7500	357	1779	286	45	219	603	1	1	-0.0485	1.005	0.987	0.987	0.974	0.98	1.004	1.006	1.029	1.519	2.254	1.004	1.033	1.049	1.046	1.027	1.023	0.993														-1.0		74.73	666.0	17.2611133067097	-14.7388866932903
